Source;Target;Weight
210;NONE;1.0
460;NONE;1.0
567;NONE;1.0
573;NONE;1.0
728;NONE;1.0
770;NONE;1.0
823;NONE;1.0
891;NONE;1.0
902;NONE;1.0
924;NONE;1.0
922;NONE;1.0
973;NONE;1.0
994;NONE;1.0
995;NONE;1.0
1002;NONE;1.0
1005;NONE;1.0
1007;NONE;1.0
1009;NONE;1.0
1018;NONE;1.0
1030;NONE;1.0
694;NONE;1.0
1050;NONE;1.0
1056;NONE;1.0
1068;NONE;1.0
1067;NONE;1.0
1069;NONE;1.0
1093;NONE;1.0
1095;NONE;1.0
1105;NONE;1.0
1111;NONE;1.0
1112;NONE;1.0
1115;NONE;1.0
1122;NONE;1.0
1125;NONE;1.0
1128;NONE;1.0
1139;NONE;1.0
1142;NONE;1.0
1146;NONE;1.0
1162;NONE;1.0
1175;NONE;1.0
1180;NONE;1.0
1181;NONE;1.0
1182;NONE;1.0
1217;NONE;1.0
1184;NONE;1.0
1192;NONE;1.0
1204;NONE;1.0
1209;NONE;1.0
1208;NONE;1.0
1207;NONE;1.0
1212;NONE;1.0
1216;NONE;1.0
1225;NONE;1.0
1232;NONE;1.0
1234;NONE;1.0
1239;NONE;1.0
1260;NONE;1.0
1262;NONE;1.0
1274;NONE;1.0
1279;NONE;1.0
1290;NONE;1.0
1293;NONE;1.0
1294;NONE;1.0
1292;NONE;1.0
816;NONE;1.0
1153;NONE;1.0
1317;NONE;1.0
1316;NONE;1.0
1570;NONE;1.0
1323;NONE;1.0
1335;NONE;1.0
1342;NONE;1.0
1341;NONE;1.0
1345;NONE;1.0
981;NONE;1.0
1352;NONE;1.0
1366;NONE;1.0
1363;NONE;1.0
1370;NONE;1.0
1371;NONE;1.0
1372;NONE;1.0
1376;NONE;1.0
1377;ONC;1.0
1380;NONE;1.0
1384;ONC;1.0
1383;ONC;1.0
1387;ONC;1.0
1390;NONE;1.0
1405;NONE;1.0
1392;NONE;1.0
1394;NONE;1.0
1398;NONE;1.0
1402;NONE;1.0
1401;NONE;1.0
1407;NONE;1.0
1315;NONE;1.0
1503;NONE;1.0
1422;NONE;1.0
1420;NONE;1.0
1424;NONE;1.0
1426;NONE;1.0
1425;NONE;1.0
1429;DaVinci;1.0
1428;NONE;1.0
1431;NONE;1.0
1433;NONE;1.0
1435;NONE;1.0
1437;NONE;1.0
1452;NONE;1.0
1453;NONE;1.0
1475;NONE;1.0
1477;NONE;1.0
1481;NONE;1.0
1436;NONE;1.0
1496;NONE;1.0
1488;NONE;1.0
1490;DaVinci;1.0
1493;DaVinci;1.0
1494;DaVinci;1.0
1495;DaVinci;1.0
1502;NONE;1.0
1497;ONC;1.0
1499;NONE;1.0
1504;NONE;1.0
1507;NONE;1.0
1505;NONE;1.0
1521;NONE;1.0
1509;NONE;1.0
1511;NONE;1.0
1591;NONE;1.0
1523;ONC;1.0
1515;DaVinci;1.0
1514;DaVinci;1.0
1517;DaVinci;1.0
1520;NONE;1.0
1518;DaVinci;1.0
1554;DaVinci;1.0
1525;NONE;1.0
1516;DaVinci;1.0
1526;NONE;1.0
1489;DaVinci;1.0
1527;NONE;1.0
1530;NONE;1.0
1539;NONE;1.0
1584;NONE;1.0
1542;NONE;1.0
1535;NONE;1.0
1533;NONE;1.0
1532;NONE;1.0
1540;NONE;1.0
1544;NONE;1.0
1537;NONE;1.0
1538;NONE;1.0
1585;NONE;1.0
1541;NONE;1.0
1555;ONC;1.0
1549;NONE;1.0
1543;NONE;1.0
1578;NONE;1.0
1550;NONE;1.0
1556;ONC;1.0
1491;NONE;1.0
1552;NONE;1.0
1567;NONE;1.0
1565;NONE;1.0
1572;NONE;1.0
1571;NONE;1.0
1575;NONE;1.0
1576;NONE;1.0
1501;NONE;1.0
1600;NONE;1.0
1598;NONE;1.0
1607;NONE;1.0
1599;NONE;1.0
1588;ONC;1.0
1597;NONE;1.0
1553;NONE;1.0
1618;NONE;1.0
1609;NONE;1.0
1573;NONE;1.0
1610;NONE;1.0
1611;NONE;1.0
1608;NONE;1.0
1613;NONE;1.0
1617;NONE;1.0
1626;ONC;1.0
1615;NONE;1.0
1620;NONE;1.0
1616;NONE;1.0
1627;ONC;1.0
1634;NONE;1.0
1614;NONE;1.0
1632;NONE;1.0
1635;NONE;1.0
1631;NONE;1.0
1639;ONC;1.0
1636;NONE;1.0
1643;NONE;1.0
1642;NONE;1.0
1644;NONE;1.0
1645;NONE;1.0
1646;NONE;1.0
1651;NONE;1.0
1656;NONE;1.0
1534;NONE;1.0
1650;NONE;1.0
1652;NONE;1.0
1661;NONE;1.0
1654;NONE;1.0
1655;NONE;1.0
1653;NONE;1.0
1010;NONE;1.0
1668;NONE;1.0
1672;NONE;1.0
1681;ONC;1.0
1680;ONC;1.0
1704;NONE;1.0
1682;ONC;1.0
1695;ONC;1.0
1589;ONC;1.0
1690;NONE;1.0
1679;ONC;1.0
1683;ONC;1.0
1700;NONE;1.0
1686;NONE;1.0
1687;NONE;1.0
1689;NONE;1.0
1691;NONE;1.0
1692;NONE;1.0
1693;NONE;1.0
1513;DaVinci;1.0
1699;NONE;1.0
1694;NONE;1.0
1697;NONE;1.0
1703;ONC;1.0
1702;NONE;1.0
1720;NONE;1.0
1707;NONE;1.0
1715;NONE;1.0
1712;NONE;1.0
1717;NONE;1.0
1718;ONC;1.0
1725;ONC;1.0
1721;NONE;1.0
1732;NONE;1.0
1277;NONE;1.0
1728;NONE;1.0
1674;NONE;1.0
1673;NONE;1.0
1675;NONE;1.0
1729;ONC;1.0
1730;ONC;1.0
1731;NONE;1.0
1733;NONE;1.0
1118;NONE;1.0
1736;NONE;1.0
1734;NONE;1.0
1737;NONE;1.0
1740;NONE;1.0
1735;NONE;1.0
1738;ONC;1.0
1741;NONE;1.0
1688;NONE;1.0
1742;NONE;1.0
1743;NONE;1.0
1745;NONE;1.0
1746;NONE;1.0
1744;NONE;1.0
1753;NONE;1.0
1751;NONE;1.0
1752;NONE;1.0
1748;NONE;1.0
1750;NONE;1.0
1747;NONE;1.0
1749;NONE;1.0
1754;NONE;1.0
1758;NONE;1.0
1757;NONE;1.0
1756;NONE;1.0
1755;NONE;1.0
